
=== START 2026-03-07 20:18:16 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXNCAAMBGAME-26MAR07URIFOR-URI --yes-budget-cents 100 --no-budget-cents 100
20:18:17 INFO START | environment=PROD ticker=KXNCAAMBGAME-26MAR07URIFOR-URI yes_budget_cents=100 no_budget_cents=100 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
20:20:28 INFO CREATE_OK | side=no price_dollars=0.5100 remaining_contracts=1.00 order_id=dc35b220-380d-4fab-9e74-ec5004f01a51
20:20:31 INFO ORDER_NOT_RESTING | side=yes status=executed order_id=d2a2ba5d-04c6-45ca-ab7c-caf4e3f25350
20:20:31 INFO CREATE_OK | side=yes price_dollars=0.4300 remaining_contracts=2.00 order_id=9b1d7681-9206-4046-94b8-c3638ff82403
20:20:31 INFO AMEND_OK | side=yes price_dollars=0.4400 total_fillable_contracts=2.00 order_id=9b1d7681-9206-4046-94b8-c3638ff82403
20:20:31 INFO AMEND_OK | side=no price_dollars=0.5200 total_fillable_contracts=1.00 order_id=dc35b220-380d-4fab-9e74-ec5004f01a51
20:20:32 INFO ORDER_NOT_RESTING | side=no status=executed order_id=dc35b220-380d-4fab-9e74-ec5004f01a51
20:20:32 INFO AMEND_OK | side=yes price_dollars=0.4500 total_fillable_contracts=2.00 order_id=9b1d7681-9206-4046-94b8-c3638ff82403
20:20:32 INFO CREATE_OK | side=no price_dollars=0.5100 remaining_contracts=1.00 order_id=8c0985ff-17eb-4054-8a44-628d51fd6d3a
20:20:32 INFO ORDER_NOT_RESTING | side=no status=executed order_id=8c0985ff-17eb-4054-8a44-628d51fd6d3a
20:20:32 INFO CREATE_OK | side=no price_dollars=0.4700 remaining_contracts=2.00 order_id=9f31c87b-f1ec-48a7-bee0-9f805676bf74
20:20:32 INFO AMEND_OK | side=yes price_dollars=0.4600 total_fillable_contracts=2.00 order_id=9b1d7681-9206-4046-94b8-c3638ff82403
20:20:32 INFO AMEND_OK | side=no price_dollars=0.4800 total_fillable_contracts=1.00 order_id=9f31c87b-f1ec-48a7-bee0-9f805676bf74
20:20:33 INFO AMEND_OK | side=no price_dollars=0.5100 total_fillable_contracts=1.00 order_id=9f31c87b-f1ec-48a7-bee0-9f805676bf74
20:20:34 INFO ORDER_NOT_RESTING | side=yes status=executed order_id=9b1d7681-9206-4046-94b8-c3638ff82403
20:20:34 INFO CREATE_OK | side=yes price_dollars=0.4200 remaining_contracts=2.00 order_id=ce8734fb-bd67-4974-ad90-7e43be20c0a8
20:20:34 INFO AMEND_OK | side=no price_dollars=0.5200 total_fillable_contracts=1.00 order_id=9f31c87b-f1ec-48a7-bee0-9f805676bf74
20:20:34 INFO AMEND_OK | side=yes price_dollars=0.4100 total_fillable_contracts=2.00 order_id=ce8734fb-bd67-4974-ad90-7e43be20c0a8
20:20:34 INFO AMEND_OK | side=no price_dollars=0.5400 total_fillable_contracts=1.00 order_id=9f31c87b-f1ec-48a7-bee0-9f805676bf74
20:20:34 INFO AMEND_OK | side=yes price_dollars=0.4200 total_fillable_contracts=2.00 order_id=ce8734fb-bd67-4974-ad90-7e43be20c0a8
20:20:34 INFO AMEND_OK | side=yes price_dollars=0.4100 total_fillable_contracts=2.00 order_id=ce8734fb-bd67-4974-ad90-7e43be20c0a8
20:20:34 INFO AMEND_OK | side=no price_dollars=0.5500 total_fillable_contracts=1.00 order_id=9f31c87b-f1ec-48a7-bee0-9f805676bf74
20:20:35 INFO AMEND_OK | side=no price_dollars=0.5600 total_fillable_contracts=1.00 order_id=9f31c87b-f1ec-48a7-bee0-9f805676bf74
20:20:36 INFO AMEND_OK | side=yes price_dollars=0.4200 total_fillable_contracts=2.00 order_id=ce8734fb-bd67-4974-ad90-7e43be20c0a8
